2021-06-07 22:46:18,240 : Flow Logger HTML_M : Starting HTML Conversion To Json | H | CAP |  es | HTML | gonal-f_clean.htm
2021-06-07 22:48:02,374 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '6.1 Lista de excipientes' | Qrd txt :- '6.1 Lista de excipientes' | Matched :- 'True'
2021-06-07 22:48:02,383 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24048' | prevHeadingCurrId :- '24047' | prevHeadingFoundId :- '24047'
2021-06-07 22:48:15,199 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '6.2 Incompatibilidades' | Qrd txt :- '6.2 Incompatibilidades' | Matched :- 'True'
2021-06-07 22:48:15,214 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24049' | prevHeadingCurrId :- '24048' | prevHeadingFoundId :- '24048'
2021-06-07 22:48:17,373 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '6.3 Periodo de validez' | Qrd txt :- '6.3 Periodo de validez' | Matched :- 'True'
2021-06-07 22:48:17,386 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24050' | prevHeadingCurrId :- '24049' | prevHeadingFoundId :- '24049'
2021-06-07 22:48:19,996 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '6.4 Precauciones especiales de conservación' | Qrd txt :- '6.4 Precauciones especiales de conservación' | Matched :- 'True'
2021-06-07 22:48:20,009 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24051' | prevHeadingCurrId :- '24050' | prevHeadingFoundId :- '24050'
2021-06-07 22:48:23,937 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed : SpecialCase1|178.38|(47, 84, 86)|0.697| | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '6.5     Naturaleza y contenido del envase' | Qrd txt :- '6.5 Naturaleza y contenido del envase <y de los equipos especiales para su utilización, administración o implantación>' | Matched :- 'True'
2021-06-07 22:48:23,949 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24052' | prevHeadingCurrId :- '24051' | prevHeadingFoundId :- '24051'
2021-06-07 22:48:27,007 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed : SpecialCase2|7.41|(96, 94, 97)|0.993| | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '6.6     Precauciones especiales de eliminación y otras manipulaciones' | Qrd txt :- '6.6 Precauciones especiales de eliminación <y otras manipulaciones>' | Matched :- 'True'
2021-06-07 22:48:27,021 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24053' | prevHeadingCurrId :- '24052' | prevHeadingFoundId :- '24052'
2021-06-07 22:48:33,635 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '7. TITULAR DE LA AUTORIZACIÓN DE COMERCIALIZACIÓN' | Qrd txt :- '7. TITULAR DE LA AUTORIZACIÓN DE COMERCIALIZACIÓN' | Matched :- 'True'
2021-06-07 22:48:33,648 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24055' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '24053'
2021-06-07 22:48:33,656 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24055' | prevHeadingCurrId :- '24053' | prevHeadingFoundId :- '24053'
2021-06-07 22:48:36,240 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed : <=7|4.35|(98, 96, 98)|0.996| | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '8.       NÚMEROS DE AUTORIZACIÓN DE COMERCIALIZACIÓN' | Qrd txt :- '8. NÚMERO(S) DE AUTORIZACIÓN DE COMERCIALIZACIÓN ' | Matched :- 'True'
2021-06-07 22:48:36,254 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24056' | prevHeadingCurrId :- '24055' | prevHeadingFoundId :- '24055'
2021-06-07 22:48:38,188 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed : <=7|6.67|(97, 93, 97)|0.993| | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '8.       NÚMERO DE AUTORIZACIÓN DE COMERCIALIZACIÓN' | Qrd txt :- '8. NÚMERO(S) DE AUTORIZACIÓN DE COMERCIALIZACIÓN ' | Matched :- 'True'
2021-06-07 22:48:38,194 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed As Previous Heading Same As Current | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24056' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '24056'
2021-06-07 22:48:40,265 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '9. FECHA DE LA PRIMERA AUTORIZACIÓN/RENOVACIÓN DE LA AUTORIZACIÓN' | Qrd txt :- '9. FECHA DE LA PRIMERA AUTORIZACIÓN/RENOVACIÓN DE LA AUTORIZACIÓN' | Matched :- 'True'
2021-06-07 22:48:40,279 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24057' | prevHeadingCurrId :- '24056' | prevHeadingFoundId :- '24056'
2021-06-07 22:48:41,781 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '10. FECHA DE LA REVISIÓN DEL TEXTO' | Qrd txt :- '10. FECHA DE LA REVISIÓN DEL TEXTO' | Matched :- 'True'
2021-06-07 22:48:41,789 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24058' | prevHeadingCurrId :- '24057' | prevHeadingFoundId :- '24057'
2021-06-07 22:48:42,102 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '1. NOMBRE DEL MEDICAMENTO' | Qrd txt :- '1. NOMBRE DEL MEDICAMENTO' | Matched :- 'True'
2021-06-07 22:48:42,114 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Failed As Wrong Heading Found | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '24058'
2021-06-07 22:48:42,586 : Heading Extraction gonal-f_clean_SmPC.json_F : End Of Sub Section | H | CAP |  es | 0 | gonal-f_clean_SmPC.json
2021-06-07 22:48:42,635 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '1. NOMBRE DEL MEDICAMENTO' | Qrd txt :- '1. NOMBRE DEL MEDICAMENTO' | Matched :- 'True'
2021-06-07 22:48:42,643 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed As This The First Heading | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 22:48:46,528 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '2. COMPOSICIÓN CUALITATIVA Y CUANTITATIVA' | Qrd txt :- '2. COMPOSICIÓN CUALITATIVA Y CUANTITATIVA' | Matched :- 'True'
2021-06-07 22:48:46,537 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24004' | prevHeadingCurrId :- '24003' | prevHeadingFoundId :- '24003'
2021-06-07 22:48:53,951 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '3. FORMA FARMACÉUTICA' | Qrd txt :- '3. FORMA FARMACÉUTICA' | Matched :- 'True'
2021-06-07 22:48:53,964 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24008' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '24004'
2021-06-07 22:48:53,973 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24008' | prevHeadingCurrId :- '24004' | prevHeadingFoundId :- '24004'
2021-06-07 22:48:55,665 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '4. DATOS CLÍNICOS' | Qrd txt :- '4. DATOS CLÍNICOS' | Matched :- 'True'
2021-06-07 22:48:55,678 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24009' | prevHeadingCurrId :- '24008' | prevHeadingFoundId :- '24008'
2021-06-07 22:48:55,790 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '4.1 Indicaciones terapéuticas' | Qrd txt :- '4.1 Indicaciones terapéuticas' | Matched :- 'True'
2021-06-07 22:48:55,803 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24010' | prevHeadingCurrId :- '24009' | prevHeadingFoundId :- '24009'
2021-06-07 22:48:57,661 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '4.2 Posología y forma de administración' | Qrd txt :- '4.2 Posología y forma de administración' | Matched :- 'True'
2021-06-07 22:48:57,674 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24011' | prevHeadingCurrId :- '24010' | prevHeadingFoundId :- '24010'
2021-06-07 22:48:58,264 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Posología' | Qrd txt :- 'Posología' | Matched :- 'True'
2021-06-07 22:48:58,280 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24012' | prevHeadingCurrId :- '24011' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:05,212 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Población pediátrica' | Qrd txt :- 'Población pediátrica' | Matched :- 'True'
2021-06-07 22:49:05,228 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:05,243 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24013' | prevHeadingCurrId :- '24011' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:05,290 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Población pediátrica' | Qrd txt :- 'Población pediátrica' | Matched :- 'True'
2021-06-07 22:49:05,304 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:05,320 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24019' | prevHeadingCurrId :- '24011' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:05,340 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Población pediátrica' | Qrd txt :- 'Población pediátrica' | Matched :- 'True'
2021-06-07 22:49:05,360 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24021' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:05,379 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24021' | prevHeadingCurrId :- '24011' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:05,428 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Población pediátrica' | Qrd txt :- 'Población pediátrica' | Matched :- 'True'
2021-06-07 22:49:05,450 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:05,463 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24028' | prevHeadingCurrId :- '24011' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:05,491 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Población pediátrica' | Qrd txt :- 'Población pediátrica' | Matched :- 'True'
2021-06-07 22:49:05,510 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:05,527 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24031' | prevHeadingCurrId :- '24011' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:05,612 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Población pediátrica' | Qrd txt :- 'Población pediátrica' | Matched :- 'True'
2021-06-07 22:49:05,635 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:05,659 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24037' | prevHeadingCurrId :- '24011' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:06,555 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Forma de administración' | Qrd txt :- 'Forma de administración' | Matched :- 'True'
2021-06-07 22:49:06,569 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24014' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:06,589 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24014' | prevHeadingCurrId :- '24011' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:08,714 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '4.3 Contraindicaciones' | Qrd txt :- '4.3 Contraindicaciones' | Matched :- 'True'
2021-06-07 22:49:08,726 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24016' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:08,734 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24016' | prevHeadingCurrId :- '24011' | prevHeadingFoundId :- '24011'
2021-06-07 22:49:12,762 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '4.4 Advertencias y precauciones especiales de empleo' | Qrd txt :- '4.4 Advertencias y precauciones especiales de empleo' | Matched :- 'True'
2021-06-07 22:49:12,772 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24017' | prevHeadingCurrId :- '24016' | prevHeadingFoundId :- '24016'
2021-06-07 22:49:12,862 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Trazabilidad' | Qrd txt :- 'Trazabilidad' | Matched :- 'True'
2021-06-07 22:49:12,874 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24018' | prevHeadingCurrId :- '24017' | prevHeadingFoundId :- '24017'
2021-06-07 22:49:21,119 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '4.5 Interacción con otros medicamentos y otras formas de interacción' | Qrd txt :- '4.5 Interacción con otros medicamentos y otras formas de interacción' | Matched :- 'True'
2021-06-07 22:49:21,129 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24020' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '24017'
2021-06-07 22:49:21,136 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24020' | prevHeadingCurrId :- '24017' | prevHeadingFoundId :- '24017'
2021-06-07 22:49:21,336 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- '4.6 Fertilidad, embarazo y lactancia' | Qrd txt :- '4.6 Fertilidad, embarazo y lactancia' | Matched :- 'True'
2021-06-07 22:49:21,347 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '24020'
2021-06-07 22:49:21,355 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24022' | prevHeadingCurrId :- '24020' | prevHeadingFoundId :- '24020'
2021-06-07 22:49:21,454 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Embarazo' | Qrd txt :- 'Embarazo' | Matched :- 'True'
2021-06-07 22:49:21,467 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24023' | prevHeadingCurrId :- '24022' | prevHeadingFoundId :- '24022'
2021-06-07 22:49:22,510 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Lactancia' | Qrd txt :- 'Lactancia' | Matched :- 'True'
2021-06-07 22:49:22,520 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '24022'
2021-06-07 22:49:22,530 : Heading Extraction gonal-f_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | currHeadId :- '24024' | prevHeadingCurrId :- '24022' | prevHeadingFoundId :- '24022'
2021-06-07 22:49:23,150 : Heading Extraction gonal-f_clean_SmPC.json_F : Match Passed | H | CAP |  es | 0 | gonal-f_clean_SmPC.json | Doc txt :- 'Fertilidad' | Qrd txt :- 'Fertilidad' | Matched :- 'True'
